Time Box FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
1.140000e+03 4 9.213260e+03 1.094641e+03 6.679276e+03 2.842551e+03 3.987198e-17 2.624095e-01 6.244976e-17 3.171947e-14 3.358203e+02 3.633969e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.864612e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.250579e+06 2.224599e+06 1.659751e+07 3.757000e+05 1.893752e+07 3.992695e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.676420e-09
1.140000e+03 5 1.129696e+04 6.256183e+02 3.256538e+03 3.283150e+03 3.707527e-10 3.405506e-01 6.244976e-17 3.171790e-14 1.646415e+02 3.351492e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.132078e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.375566e+06 1.856098e+06 3.728356e+07 4.106402e+05 2.293505e+07 3.495858e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.304064e-09
1.140000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.140000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.140000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.140000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.140000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.170000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.170000e+03 1 4.888711e+04 4.036593e+04 7.526038e+02 3.337648e+04 5.728136e+03 1.695937e-01 9.131395e+02 1.938378e-14 3.027556e+02 6.602954e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.511890e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.515365e+03 5.073103e+02 6.700870e+06 7.880343e+03 1.878111e+05 6.257708e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.805478e-12
1.170000e+03 2 3.213929e+04 1.882585e+04 5.374892e+02 2.816861e+04 5.561923e+03 1.344562e-01 6.261992e-17 2.553358e-14 2.140384e+02 2.759236e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.305692e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.396321e+04 1.436065e+05 2.859772e+06 1.016244e+04 4.340196e+05 1.437366e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533864e-11
1.170000e+03 3 3.475814e+04 2.548081e+04 7.188038e+02 3.529983e+04 5.562009e+03 1.851717e-01 6.261992e-17 2.556505e-14 3.032658e+02 2.591715e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.156449e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.346692e+04 1.083195e+05 3.340892e+06 1.009421e+04 4.507428e+05 1.463385e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467479e-11
1.170000e+03 4 9.386033e+03 1.032861e+03 7.157415e+03 2.872658e+03 4.062824e-17 2.627846e-01 6.261992e-17 3.171947e-14 3.355688e+02 3.458003e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.708722e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.069154e+06 2.220026e+06 1.390809e+07 3.639224e+05 1.826597e+07 3.884316e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673055e-09
1.170000e+03 5 1.160132e+04 6.085921e+02 3.503412e+03 3.317923e+03 4.062824e-17 3.410053e-01 6.261992e-17 3.171790e-14 1.645182e+02 3.199766e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.968629e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.184134e+06 1.851284e+06 3.118307e+07 3.986288e+05 2.220153e+07 3.398503e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300287e-09
1.170000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.170000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.170000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.170000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.170000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+03 1 4.995636e+04 3.981057e+04 2.021797e+03 3.031329e+04 5.800655e+03 1.698450e-01 9.140111e+02 1.938378e-14 3.025396e+02 1.204629e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.238190e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.532712e+03 4.364467e+02 6.727872e+06 7.776132e+03 1.912501e+05 6.290374e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.814941e-12
1.200000e+03 2 3.268855e+04 1.834096e+04 2.022558e+03 2.558245e+04 5.632593e+03 1.346611e-01 8.613467e-17 2.553358e-14 2.138857e+02 4.705489e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.280248e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.401571e+04 1.395449e+05 2.882038e+06 1.008514e+04 4.367503e+05 1.384272e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.534662e-11
1.200000e+03 3 3.541064e+04 2.497034e+04 2.917429e+03 3.195274e+04 5.632606e+03 1.854539e-01 8.613467e-17 2.556505e-14 3.030495e+02 4.496346e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.128792e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.352184e+04 1.050569e+05 3.364132e+06 1.001311e+04 4.542316e+05 1.416054e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.468300e-11
1.200000e+03 4 9.541716e+03 9.795515e+02 4.467627e+03 2.483873e+03 4.140466e-17 2.631994e-01 8.613467e-17 3.171947e-14 3.353294e+02 5.488577e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.714814e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.075313e+06 2.215456e+06 1.399954e+07 3.646142e+05 1.822545e+07 3.779899e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673146e-09
1.200000e+03 5 1.188043e+04 5.929065e+02 1.993104e+03 2.868876e+03 4.140466e-17 3.415086e-01 8.613467e-17 3.171790e-14 1.644008e+02 5.029759e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.976190e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.190762e+06 1.846473e+06 3.132011e+07 4.002798e+05 2.222991e+07 3.305891e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300388e-09
1.200000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+03 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.230000e+03 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.230000e+03 1 5.065711e+04 3.937288e+04 2.199365e+03 3.035974e+04 5.875673e+03 1.656290e-01 9.146136e+02 1.938378e-14 3.023414e+02 1.518300e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.990685e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.549220e+03 3.754147e+02 6.760159e+06 7.677095e+03 1.945217e+05 6.297624e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.824404e-12
1.230000e+03 2 3.303339e+04 1.797915e+04 2.187554e+03 2.551849e+04 5.705607e+03 1.312095e-01 8.636978e-17 2.553358e-14 2.137456e+02 5.640403e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.257188e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.406514e+04 1.355646e+05 2.904528e+06 1.001272e+04 4.393213e+05 1.332900e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.535459e-11
1.230000e+03 3 3.586279e+04 2.456737e+04 3.155415e+03 3.242416e+04 5.705562e+03 1.807012e-01 8.636978e-17 2.556505e-14 3.028509e+02 5.459590e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.104046e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.357307e+04 1.018632e+05 3.387596e+06 9.937945e+03 4.574881e+05 1.369613e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.469121e-11
1.230000e+03 4 9.620726e+03 9.359292e+02 4.814787e+03 3.127718e+03 4.220855e-17 2.561840e-01 8.636978e-17 3.171947e-14 3.351097e+02 6.109956e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.720131e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.080987e+06 2.210888e+06 1.409298e+07 3.651626e+05 1.818822e+07 3.678600e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673237e-09
1.230000e+03 5 1.205762e+04 5.792552e+02 2.153356e+03 3.612518e+03 4.220855e-17 3.330687e-01 8.636978e-17 3.171790e-14 1.642931e+02 5.522230e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.982983e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.196949e+06 1.841667e+06 3.147541e+07 4.017445e+05 2.225567e+07 3.215834e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300490e-09
1.230000e+03 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.230000e+03 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.230000e+03 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.230000e+03 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
