Time FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC DIN RelFPS RelFVS RelFVT RelFDS RelSHD RelSB RelPIN RelWHB RelWHT RelCEP RelBFS RelBFF RelBG RelBMD RelBML RelBMS RelZL RelBD RelMA RelSG RelBC RelZG RelPL RelPS RelZM RelZS RelPB RelBB RelBO RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
3.410000e+02 121885.954544 64902.871074 12440.008668 75531.175433 13958.422907 84.268582 998.165236 1299.541436 1419.687526 80416.191328 25389.867977 242563.581548 3554.188205 329406.132929 2666.626055 20475.619557 1022951.330648 1019245.262573 2441604.427488 2440.299135 1237430.165731 4391094.729800 4866058.132472 63794472.230059 764584.945743 42868736.433421 16236064.681773 2287797.673024 2075829.674579 12084226.184641 42829895.394757 0.000000 4335709030.424417 0.909567 0.885272 1.054671 1.046323 0.915001 0.988296 0.930858 0.951389 0.938716 1.073213 1.037488 0.991170 1.452323 0.998287 1.089645 1.045851 1.130938 0.981034 0.997696 0.997162 0.992533 1.172047 1.600292 1.127759 1.167006 1.143595 43.336420 1.101015 0.999004 1.163120 1.030606 1.000000 2.042951 0.000091 0.000000 23.400000 9.510769 -8656.453841 0.091724
3.420000e+02 121973.972962 64886.070737 12451.073833 75573.441947 13959.565238 84.268091 998.154747 1299.542092 1419.658704 80273.165352 25392.534643 242556.352979 3558.020041 329404.478390 2667.338253 20478.291241 1022960.225657 1019196.490451 2441586.173901 2440.275368 1237403.020554 4391497.350357 4865286.886113 63797453.000954 764653.928190 42868997.434505 16219622.928922 2288454.583591 2075823.741112 12087711.067534 42833371.252610 0.000000 4335757493.255958 0.910224 0.885043 1.055609 1.046909 0.915076 0.988290 0.930848 0.951390 0.938697 1.071304 1.037597 0.991141 1.453889 0.998282 1.089936 1.045987 1.130948 0.980987 0.997688 0.997152 0.992511 1.172155 1.600038 1.127812 1.167111 1.143602 43.292534 1.101331 0.999001 1.163455 1.030689 1.000000 2.042974 0.000091 0.000000 23.400000 9.510649 -8662.772311 0.091723
3.430000e+02 122061.929108 64869.325708 12462.140951 75615.704673 13960.708456 84.267600 998.144272 1299.542749 1419.629883 80130.558848 25395.201456 242549.119042 3561.856018 329402.823873 2668.050967 20480.963461 1022969.151819 1019147.762941 2441567.907620 2440.251577 1237375.875845 4391899.960682 4864516.195652 63802518.415888 764722.897307 42869257.095759 16203201.113277 2289110.633064 2075817.808213 12091190.682877 42836847.465151 0.000000 4335804842.086343 0.910880 0.884814 1.056548 1.047494 0.915151 0.988284 0.930838 0.951390 0.938678 1.069401 1.037706 0.991111 1.455456 0.998277 1.090227 1.046124 1.130957 0.980940 0.997681 0.997143 0.992489 1.172262 1.599785 1.127902 1.167216 1.143609 43.248702 1.101647 0.998998 1.163790 1.030773 1.000000 2.042997 0.000091 0.000000 23.400000 9.510530 -8669.086311 0.091722
3.440000e+02 122149.827776 64852.635678 12473.210019 75657.960388 13961.852562 84.267110 998.133811 1299.543405 1419.601063 79988.370638 25397.868415 242541.879747 3565.696143 329401.169379 2668.764199 20483.636218 1022978.109614 1019099.079744 2441549.628633 2440.227764 1237348.731356 4392302.562683 4863745.757097 63805499.753386 764791.853354 42869515.451579 16186798.983448 2289765.823619 2075811.876109 12094665.038505 42840324.117658 0.000000 4335853202.652816 0.911536 0.884587 1.057486 1.048080 0.915226 0.988278 0.930829 0.951391 0.938659 1.067503 1.037815 0.991082 1.457025 0.998272 1.090518 1.046260 1.130967 0.980894 0.997673 0.997133 0.992468 1.172369 1.599531 1.127954 1.167321 1.143615 43.204922 1.101962 0.998995 1.164124 1.030857 1.000000 2.043019 0.000091 0.000000 23.400000 9.510411 -8675.396185 0.091720
3.450000e+02 122237.664303 64836.000338 12484.281037 75700.209573 13962.997555 84.266619 998.123363 1299.544061 1419.572243 79846.599096 25400.535521 242534.635106 3569.540418 329399.514907 2669.477947 20486.309512 1022987.098693 1019050.441392 2441531.336930 2440.203927 1237321.587677 4392705.156521 4862975.869020 63810557.405994 764860.796308 42869772.501854 16170416.548216 2290420.151077 2075805.944256 12098134.142168 42843801.281020 0.000000 4335900453.647321 0.912191 0.884360 1.058425 1.048665 0.915301 0.988273 0.930819 0.951391 0.938640 1.065611 1.037924 0.991052 1.458596 0.998267 1.090810 1.046397 1.130977 0.980847 0.997666 0.997123 0.992446 1.172477 1.599278 1.128044 1.167427 1.143622 43.161195 1.102277 0.998993 1.164458 1.030940 1.000000 2.043042 0.000091 0.000000 23.400000 9.510291 -8681.701599 0.091719
3.460000e+02 122325.443453 64819.419383 12495.354001 75742.451810 13964.143434 84.266129 998.112929 1299.544717 1419.543424 79705.243057 25403.202772 242527.385129 3573.388849 329397.860458 2670.192213 20488.983341 1022996.119113 1019001.847096 2441513.032500 2440.180067 1237294.444065 4393107.740043 4862206.235702 63813537.259955 764929.726020 42870028.239719 16154053.582670 2291073.621509 2075800.013338 12101598.001364 42847279.010308 0.000000 4335948713.639637 0.912846 0.884134 1.059363 1.049250 0.915376 0.988267 0.930809 0.951392 0.938621 1.063724 1.038033 0.991023 1.460169 0.998262 1.091102 1.046534 1.130987 0.980800 0.997658 0.997114 0.992424 1.172584 1.599025 1.128096 1.167532 1.143629 43.117520 1.102591 0.998990 1.164792 1.031024 1.000000 2.043064 0.000091 0.000000 23.400000 9.510172 -8688.002893 0.091718
3.470000e+02 122413.160585 64802.892510 12506.428911 75784.687505 13965.290199 84.265638 998.102509 1299.545373 1419.514606 79564.301204 25405.870170 242520.129826 3577.241441 329396.206031 2670.906997 20491.657706 1023005.170528 1018953.298143 2441494.715333 2440.156184 1237267.301859 4393510.313397 4861437.147597 63818587.510709 764998.642466 42870282.664334 16137710.117776 2291726.224971 2075794.082119 12105056.623837 42850757.354170 0.000000 4335995864.476537 0.913501 0.883908 1.060302 1.049835 0.915451 0.988261 0.930799 0.951392 0.938602 1.061843 1.038142 0.990993 1.461743 0.998257 1.091394 1.046670 1.130997 0.980753 0.997651 0.997104 0.992402 1.172692 1.598772 1.128186 1.167637 1.143636 43.073897 1.102905 0.998987 1.165124 1.031108 1.000000 2.043087 0.000091 0.000000 23.400000 9.510053 -8694.299735 0.091717
3.480000e+02 122504.486906 64785.996590 12517.834233 75826.956855 13966.446623 84.265125 998.090293 1299.546054 1419.484622 79423.299553 25408.556225 242512.825608 3581.101566 329394.550785 2671.627155 20494.351161 1023015.513570 1018904.749692 2441476.310535 2440.132212 1237240.135299 4393927.838904 4860668.175591 63821669.520926 765070.747813 42870654.359037 16121372.033894 2292378.331452 2075788.148443 12108508.289987 42854236.861774 0.000000 4336044489.549253 0.914183 0.883678 1.061269 1.050421 0.915527 0.988255 0.930788 0.951392 0.938582 1.059962 1.038252 0.990963 1.463320 0.998252 1.091688 1.046808 1.131009 0.980707 0.997643 0.997094 0.992381 1.172803 1.598519 1.128240 1.167747 1.143646 43.030288 1.103219 0.998984 1.165457 1.031191 1.000000 2.043109 0.000091 0.000000 23.400000 9.509934 -8700.855666 0.091716
3.490000e+02 122595.747481 64769.156961 12529.241796 75869.218573 13967.603932 84.264613 998.078092 1299.546735 1419.454639 79282.712232 25411.242428 242505.516005 3584.965858 329392.895561 2672.347839 20497.045157 1023025.889041 1018856.247987 2441457.892926 2440.108216 1237212.971602 4394345.356956 4859899.754557 63827634.411834 765142.840842 42871024.800932 16105054.506508 2293029.549069 2075782.213127 12111954.747219 42857716.840073 0.000000 4336091729.659142 0.914864 0.883448 1.062236 1.051006 0.915603 0.988249 0.930777 0.951393 0.938562 1.058085 1.038362 0.990933 1.464899 0.998247 1.091983 1.046945 1.131020 0.980660 0.997636 0.997084 0.992359 1.172915 1.598266 1.128346 1.167857 1.143656 42.986734 1.103533 0.998981 1.165788 1.031275 1.000000 2.043132 0.000091 0.000000 23.400000 9.509815 -8707.406877 0.091715
3.500000e+02 122686.947561 64752.373303 12540.651597 75911.473661 13968.762126 84.264100 998.065907 1299.547416 1419.424656 79142.537926 25413.928777 242498.201029 3588.834324 329391.240360 2673.069049 20499.739696 1023036.297271 1018807.788729 2441439.462495 2440.084197 1237185.806548 4394762.867523 4859131.593159 63831493.327622 765214.921831 42871394.058961 16088757.104352 2293679.911245 2075776.280061 12115396.001551 42861197.345784 0.000000 4336140019.648010 0.915544 0.883219 1.063204 1.051591 0.915679 0.988243 0.930765 0.951393 0.938542 1.056215 1.038471 0.990903 1.466480 0.998242 1.092277 1.047083 1.131032 0.980613 0.997628 0.997074 0.992337 1.173026 1.598014 1.128414 1.167967 1.143666 42.943234 1.103846 0.998978 1.166120 1.031359 1.000000 2.043154 0.000091 0.000000 23.400000 9.509696 -8713.953746 0.091714
3.510000e+02 122778.082281 64735.645298 12552.063634 75953.722398 13969.921203 84.263587 998.053736 1299.548097 1419.394674 79002.775176 25416.615274 242490.880692 3592.706966 329389.585181 2673.790786 20502.434776 1023046.737810 1018759.374206 2441421.019232 2440.060155 1237158.642469 4395180.369856 4858363.958604 63837335.093535 765286.990659 42871762.123850 16072479.740468 2294329.400461 2075770.347091 12118832.060847 42864678.436781 0.000000 4336187210.821308 0.916224 0.882991 1.064171 1.052177 0.915755 0.988237 0.930754 0.951394 0.938523 1.054350 1.038581 0.990873 1.468062 0.998237 1.092572 1.047221 1.131043 0.980567 0.997621 0.997065 0.992315 1.173138 1.597761 1.128517 1.168077 1.143675 42.899788 1.104158 0.998975 1.166450 1.031443 1.000000 2.043177 0.000091 0.000000 23.400000 9.509578 -8720.495922 0.091712
3.520000e+02 122869.156285 64718.972633 12563.477904 75995.963501 13971.081165 84.263075 998.041581 1299.548778 1419.364694 78863.423369 25419.301916 242483.555002 3596.583790 329387.930025 2674.513050 20505.130397 1023057.210904 1018711.003552 2441402.563125 2440.036090 1237131.478536 4395597.863830 4857596.600773 63841198.958629 765359.047374 42872129.011245 16056222.076042 2294978.023955 2075764.414987 12122262.931816 42868160.154237 0.000000 4336235396.602783 0.916904 0.882764 1.065139 1.052762 0.915831 0.988231 0.930743 0.951394 0.938503 1.052490 1.038691 0.990843 1.469647 0.998232 1.092867 1.047358 1.131055 0.980520 0.997613 0.997055 0.992293 1.173249 1.597509 1.128585 1.168187 1.143685 42.856393 1.104470 0.998973 1.166781 1.031526 1.000000 2.043199 0.000091 0.000000 23.400000 9.509459 -8727.033740 0.091711
3.530000e+02 122960.165103 64702.354994 12574.894405 76038.198412 13972.242011 84.262562 998.029441 1299.549459 1419.334714 78724.480652 25421.988705 242476.223973 3600.464800 329386.274891 2675.235841 20507.826558 1023067.716310 1018662.677647 2441384.094164 2440.012001 1237104.315692 4396015.350467 4856829.764694 63847035.252716 765431.092047 42872494.730261 16039984.075652 2295625.774968 2075758.482872 12125688.621813 42871642.534831 0.000000 4336282487.582669 0.917583 0.882537 1.066107 1.053347 0.915907 0.988225 0.930731 0.951395 0.938483 1.050635 1.038801 0.990813 1.471232 0.998226 1.093163 1.047496 1.131066 0.980474 0.997606 0.997045 0.992272 1.173360 1.597257 1.128689 1.168297 1.143695 42.813052 1.104782 0.998970 1.167110 1.031610 1.000000 2.043222 0.000091 0.000000 23.400000 9.509340 -8733.566879 0.091710
3.540000e+02 123051.113347 64685.792071 12586.313134 76080.426164 13973.403741 84.262049 998.017316 1299.550140 1419.304735 78585.945727 25424.675639 242468.887612 3604.350002 329384.619779 2675.959161 20510.523260 1023078.254274 1018614.395573 2441365.612336 2439.987890 1237077.153061 4396432.829658 4856063.207620 63850902.787886 765503.124727 42872859.295656 16023765.451157 2296272.661133 2075752.551559 12129109.137388 42875125.604715 0.000000 4336330571.055281 0.918262 0.882311 1.067075 1.053932 0.915983 0.988219 0.930720 0.951395 0.938463 1.048787 1.038911 0.990783 1.472820 0.998221 1.093458 1.047634 1.131078 0.980427 0.997598 0.997035 0.992250 1.173472 1.597005 1.128757 1.168407 1.143705 42.769762 1.105093 0.998967 1.167440 1.031694 1.000000 2.043244 0.000091 0.000000 23.400000 9.509222 -8740.095669 0.091709
3.550000e+02 123142.017612 64669.065195 12597.963896 76122.836535 13974.579945 84.261536 998.005803 1299.550827 1419.274677 78447.357934 25427.371033 242461.524710 3608.251697 329382.964240 2676.685205 20513.228648 1023089.457274 1018566.116995 2441347.060432 2439.963680 1237049.969042 4396854.398355 4855296.933635 63856746.158601 765578.479254 42873085.067131 16007553.231775 2296918.964405 2075746.616040 12132522.903761 42878609.832600 0.000000 4336377817.845204 0.918940 0.882083 1.068063 1.054519 0.916060 0.988213 0.930709 0.951396 0.938443 1.046937 1.039021 0.990753 1.474414 0.998216 1.093755 1.047772 1.131090 0.980381 0.997590 0.997025 0.992228 1.173584 1.596753 1.128860 1.168522 1.143711 42.726489 1.105404 0.998964 1.167768 1.031778 1.000000 2.043267 0.000091 0.000000 23.400000 9.509104 -8746.621302 0.091708
3.560000e+02 123232.860680 64652.393824 12609.616890 76165.239200 13975.757037 84.261023 997.994306 1299.551514 1419.244620 78309.178065 25430.066573 242454.156458 3612.157619 329381.308724 2677.411781 20515.934578 1023100.693927 1018517.882002 2441328.495559 2439.939447 1237022.785063 4397275.959255 4854530.942829 63860638.223527 765653.820916 42873309.693719 15991360.223803 2297564.395128 2075740.681486 12135931.522047 42882094.685868 0.000000 4336426040.233625 0.919618 0.881855 1.069051 1.055107 0.916137 0.988207 0.930699 0.951396 0.938423 1.045093 1.039131 0.990723 1.476010 0.998211 1.094052 1.047910 1.131103 0.980334 0.997583 0.997015 0.992206 1.173697 1.596501 1.128929 1.168637 1.143717 42.683268 1.105715 0.998961 1.168096 1.031862 1.000000 2.043289 0.000091 0.000000 23.400000 9.508985 -8753.142541 0.091706
3.570000e+02 123323.638098 64635.777644 12621.272113 76207.636049 13976.935018 84.260509 997.982823 1299.552200 1419.214563 78171.404821 25432.762259 242446.782869 3616.067772 329379.653230 2678.138890 20518.641051 1023111.963900 1018469.691322 2441309.917706 2439.915190 1236995.601920 4397697.512486 4853765.463182 63866438.888575 765729.149694 42873533.174583 15975186.467604 2298208.948050 2075734.747151 12139334.998829 42885580.199344 0.000000 4336473191.940438 0.920295 0.881629 1.070039 1.055694 0.916215 0.988201 0.930688 0.951397 0.938403 1.043254 1.039241 0.990693 1.477608 0.998206 1.094349 1.048048 1.131115 0.980288 0.997575 0.997005 0.992184 1.173809 1.596249 1.129032 1.168752 1.143723 42.640098 1.106025 0.998958 1.168424 1.031946 1.000000 2.043311 0.000091 0.000000 23.400000 9.508867 -8759.659068 0.091705
3.580000e+02 123414.354262 64619.216342 12632.929565 76250.025042 13978.113887 84.259996 997.971356 1299.552887 1419.184508 78034.037054 25435.458091 242439.403950 3619.982162 329377.997758 2678.866531 20521.348065 1023123.267699 1018421.544120 2441291.326861 2439.890911 1236968.418809 4398119.060787 4853000.271827 63870332.398408 765804.465916 42873755.551502 15959031.740269 2298852.630444 2075728.813791 12142733.340403 42889066.398125 0.000000 4336521313.822090 0.920972 0.881403 1.071027 1.056281 0.916292 0.988195 0.930677 0.951398 0.938384 1.041421 1.039351 0.990663 1.479208 0.998201 1.094646 1.048187 1.131128 0.980241 0.997568 0.996995 0.992163 1.173922 1.595997 1.129100 1.168867 1.143729 42.596978 1.106335 0.998955 1.168751 1.032029 1.000000 2.043334 0.000091 0.000000 23.400000 9.508749 -8766.171197 0.091704
3.590000e+02 123505.004865 64602.709608 12644.589244 76292.407449 13979.293644 84.259483 997.959903 1299.553573 1419.154454 77897.073196 25438.154068 242432.019714 3623.900792 329376.342309 2679.594706 20524.055622 1023134.605002 1018373.441701 2441272.723014 2439.866608 1236941.237082 4398540.604291 4852235.587000 63876125.132926 765879.769564 42873976.822735 15942896.102041 2299495.432753 2075722.880146 12146126.553394 42892553.306540 0.000000 4336568370.511145 0.921649 0.881178 1.072016 1.056868 0.916369 0.988189 0.930666 0.951398 0.938364 1.039593 1.039461 0.990633 1.480809 0.998196 1.094944 1.048325 1.131140 0.980195 0.997560 0.996985 0.992141 1.174035 1.595746 1.129203 1.168982 1.143734 42.553910 1.106644 0.998953 1.169077 1.032113 1.000000 2.043356 0.000091 0.000000 23.800000 9.508631 -8772.678621 0.091703
3.600000e+02 123595.594285 64586.257135 12656.251149 76334.782885 13980.474290 84.258969 997.948466 1299.554260 1419.124400 77760.512090 25440.850191 242424.630170 3627.823667 329374.686882 2680.323415 20526.763720 1023145.975747 1018325.381833 2441254.106152 2439.842282 1236914.054578 4398962.140044 4851471.192190 63880019.041396 765955.060397 42874196.972765 15926779.344737 2300137.372814 2075716.948217 12149514.643568 42896040.937401 0.000000 4336616393.476822 0.922325 0.880953 1.073004 1.057455 0.916447 0.988183 0.930656 0.951399 0.938344 1.037771 1.039571 0.990603 1.482412 0.998191 1.095242 1.048463 1.131153 0.980149 0.997552 0.996976 0.992119 1.174147 1.595494 1.129272 1.169097 1.143740 42.510892 1.106953 0.998950 1.169404 1.032197 1.000000 2.043379 0.000091 0.000000 23.800000 9.508513 -8779.181652 0.091702
3.610000e+02 123686.118239 64569.858618 12667.915279 76377.151262 13981.655825 84.258456 997.937043 1299.554946 1419.094348 77624.352452 25443.546458 242417.235328 3631.750793 329373.031477 2681.052657 20529.472359 1023157.379609 1018277.366104 2441235.476266 2439.817933 1236886.872911 4399383.668170 4850707.299316 63885803.492181 766030.338396 42874415.999435 15910681.541116 2300778.438965 2075711.016513 12152897.617784 42899529.307914 0.000000 4336663351.891499 0.923000 0.880730 1.073993 1.058042 0.916524 0.988177 0.930645 0.951399 0.938324 1.035953 1.039682 0.990572 1.484017 0.998186 1.095540 1.048602 1.131166 0.980103 0.997545 0.996966 0.992097 1.174260 1.595243 1.129374 1.169212 1.143746 42.467925 1.107262 0.998947 1.169729 1.032281 1.000000 2.043401 0.000091 0.000000 23.800000 9.508395 -8785.679983 0.091701
3.620000e+02 123780.041471 64553.023181 12679.998419 76419.865528 13982.850482 84.257927 997.923414 1299.555651 1419.063349 77488.328861 25446.233374 242409.856677 3635.698109 329371.374564 2681.779928 20532.171830 1023169.326568 1018229.337817 2441216.833506 2439.793522 1236859.659643 4399815.576760 4849943.426906 63889778.888966 766108.090887 42874719.148999 15894593.090332 2301419.357549 2075705.078620 12156272.470494 42903017.689240 0.000000 4336711612.722714 0.923701 0.880500 1.075018 1.058634 0.916602 0.988171 0.930632 0.951400 0.938303 1.034138 1.039791 0.990542 1.485630 0.998181 1.095837 1.048740 1.131179 0.980056 0.997537 0.996956 0.992075 1.174375 1.594992 1.129444 1.169331 1.143754 42.424982 1.107570 0.998944 1.170054 1.032365 1.000000 2.043424 0.000091 0.000000 23.800000 9.508278 -8792.422335 0.091699
